Legend Name	Placental ORBLv
intORF	0.00580833210306
intORF	0.172280139449
intORF	0.556025611811
intORF	0.683890855556
intORF	0.745323080728
intORF	0.827620862506
intORF	0.352556671858
intORF	0.0158485965775
intORF	0.237962563209
intORF	0.0555119824283
intORF	0.397406873078
intORF	0.340829626619
intORF	0.936994898535
intORF	0.372896717358
intORF	0.885465943433
intORF	0.837592758915
intORF	0.48197836143
intORF	0.939557169711
intORF	0.805120442694
intORF	0.0589723608149
intORF	0.154888842352
intORF	0.0236128333501
intORF	0.936961452031
intORF	0.993434557227
intORF	0.600642004778
intORF	0.0428496607628
intORF	0.057899258386
intORF	0.399127042458
intORF	0.822953804965
intORF	0.750454607613
intORF	0.778047778676
intORF	0.0806238724176
intORF	0.715608313214
intORF	0.378340261697
intORF	0.793571013264
intORF	0.929936364742
intORF	0.46252337139
intORF	0.841694300685
intORF	0.445184106518
intORF	0.0187891848523
intORF	0.837615845508
intORF	0.99580051666
intORF	0.808395067408
intORF	0.920491723904
intORF	0.468796610346
intORF	0.897953195293
intORF	0.658655135352
intORF	0.591179574194
intORF	0.244625030234
intORF	0.133167267203
intORF	0.120936311259
intORF	0.716139690039
intORF	0.141156247027
intORF	0.741371759895
intORF	0.522485083671
intORF	0.295475681683
intORF	0.913842993279
intORF	0.496733652305
intORF	0.710944903796
intORF	0.965882763466
intORF	0.0129558302132
intORF	0.957647079493
intORF	0.360736577518
intORF	0.986958235739
intORF	0.0687769790602
intORF	0.0428496607628
intORF	0.0679703777169
intORF	0.593382243127
intORF	0.0814973266921
intORF	0.0772657705995
intORF	0.00850827231326
intORF	0.475814875635
intORF	0.468118897829
intORF	0.209786580912
intORF	0.140632639579
intORF	0.674385849812
intORF	0.382528296367
intORF	0.903291797942
intORF	0.896367996428
intORF	0.482722336855
intORF	0.830155685372
intORF	0.950507474331
intORF	0.884856856143
intORF	0.168841910298
intORF	0.877643790906
intORF	0.173075292122
intORF	0.879049244313
intORF	0.0880078027118
intORF	0.0236128333501
intORF	0.894933847871
intORF	0.123605939879
intORF	0.373074894246
intORF	0.854608927263
intORF	0.823143517357
intORF	0.239729226392
intORF	0.299542880782
intORF	0.0366467514206
intORF	0.208643811254
intORF	0.638726794453
intORF	0.0836458181669
intORF	0.722008796724
intORF	0.371781839083
intORF	0.737303356259
intORF	0.567994525238
intORF	0.569198469135
intORF	0.424542872154
intORF	0.720003778774
intORF	0.359051076991
intORF	0.914275867456
intORF	0.954833560993
intORF	0.807026085207
intORF	0.475405741529
intORF	0.808448319755
intORF	0.582101050341
intORF	0.00278317685196
intORF	0.808433023691
intORF	0.999212996322
intORF	0.661504746553
intORF	0.160435501537
intORF	0.105282204032
intORF	0.64394273914
intORF	0.0679775370322
intORF	0.156405520636
intORF	0.0159452367577
intORF	0.0642087024807
intORF	0.921018138971
intORF	0.0176229333973
intORF	0.950464889152
intORF	0.600308002849
intORF	0.811226017187
intORF	0.437990823746
intORF	0.751496782825
intORF	0.898194746204
intORF	0.992069301076
intORF	0.125349525375
doORF	0.112261810577
doORF	0.0178824076445
doORF	0.481856417061
doORF	0.030556665584
doORF	0.00580833210306
doORF	0.0459134035097
doORF	0.0715253935458
doORF	0.0951945629477
doORF	0.0419165907999
doORF	0.348042833238
doORF	0.886322494109
doORF	0.0733728175007
doORF	0.0723920380657
doORF	0.00850827231326
doORF	0.556332641901
doORF	0.0343723935948
doORF	0.332988139153
doORF	0.060261593075
doORF	0.0949415756124
doORF	0.00850827231326
doORF	0.287837610726
doORF	0.044879405125
doORF	0.0507312386125
doORF	0.2349883915
doORF	0.0194575137789
doORF	0.00850827231326
doORF	0.225440689252
doORF	0.706183440369
doORF	0.00162264527911
doORF	0.0231803488113
doORF	0.0663276382626
doORF	0.490964081365
doORF	0.023013827658
doORF	0.08932386988
doORF	0.182282506643
doORF	0.716168665728
doORF	0.0506220520968
doORF	0.0408770350676
doORF	0.246850324875
doORF	0.00162264527911
doORF	0.291332106907
doORF	0.00959484173595
doORF	0.572468144337
doORF	0.594295497228
doORF	0.00278317685196
doORF	0.0390812960031
doORF	0.0577510947368
doORF	0.0913290470257
doORF	0.0621661323572
doORF	0.054705021505
doORF	0.0482680601086
doORF	0.0204263947903
doORF	0.0213682616602
doORF	0.0
doORF	0.207936266958
doORF	0.118340259604
doORF	0.00462865818439
doORF	0.123404887916
doORF	0.001851527397
doORF	0.0489917732577
doORF	0.224703514676
doORF	0.0
doORF	0.685044748815
doORF	0.00162264527911
dORF	0.0453292385627
dORF	0.0048752621402
dORF	0.856779640335
dORF	0.125781250677
dORF	0.0380892115073
dORF	0.0284306116771
dORF	0.0997642778471
dORF	0.0362971673218
dORF	0.173990943051
dORF	0.403423168205
dORF	0.0382101327985
dORF	0.065187698488
dORF	0.01949108942
dORF	0.145777594494
dORF	0.353497533463
dORF	0.00649337760221
dORF	0.0191654914209
dORF	0.00394361268524
dORF	0.0405808903423
dORF	0.214132444474
dORF	0.00733526120004
dORF	0.0331480037352
dORF	0.282998378944
dORF	0.072919587535
dORF	0.0264303729115
dORF	0.100440733504
dORF	0.0858118388873
dORF	0.200299915973
dORF	0.107582993769
dORF	0.0730467563892
dORF	0.0207647116787
dORF	0.0394985256675
dORF	0.0230056719834
dORF	0.662645097117
dORF	0.1144908591
dORF	0.0813576782975
dORF	0.0210118922984
dORF	0.0192479888642
dORF	0.00278317685196
dORF	0.239820626501
dORF	0.0121104487816
dORF	0.0598177789838
dORF	0.297671268116
dORF	0.26676982211
dORF	0.212760238299
dORF	0.619061669438
dORF	0.132927331619
dORF	0.108842172713
dORF	0.0921384337223
dORF	0.00278317685196
dORF	0.238888216696
dORF	0.0204758798973
dORF	0.00580833210306
dORF	0.0516236003369
dORF	0.00580833210306
dORF	0.134658231623
dORF	0.00278317685196
dORF	0.0294868528109
dORF	0.0809502151815
dORF	0.0325482521651
dORF	0.0576360335972
dORF	0.644508584433
dORF	0.682495610658
dORF	0.347643811902
dORF	0.0192479888642
dORF	0.001851527397
dORF	0.041002499535
dORF	0.0714101899101
dORF	0.001851527397
dORF	0.307976696661
dORF	0.329635334182
dORF	0.0390812960031
dORF	0.0187092768301
dORF	0.0167727137782
dORF	0.00278317685196
dORF	0.0200326881132
dORF	0.0868462224568
dORF	0.107114241749
dORF	0.872307370229
dORF	0.0175672497104
dORF	0.00162264527911
dORF	0.0383300076342
dORF	0.0
dORF	0.125964959308
dORF	0.0208109349611
dORF	0.0
dORF	0.0428496607628
dORF	0.0841165606794
dORF	0.274444598056
dORF	0.216744101677
dORF	0.00559124821612
dORF	0.025846996146
dORF	0.0550815818948
dORF	0.00278317685196
dORF	0.885765691751
dORF	0.372759258727
dORF	0.0961435835666
dORF	0.166461487512
dORF	0.0982117506635
dORF	0.00162264527911
dORF	0.00256609296501
dORF	0.00850827231326
dORF	0.0616059434905
dORF	0.00278317685196
dORF	0.0377068533078
dORF	0.00278317685196
dORF	0.0484463850591
dORF	0.00580833210306
dORF	0.027782467099
dORF	0.0315858124222
dORF	0.0219167424692
dORF	0.0761369087826
dORF	0.0218927597093
dORF	0.256573040153
dORF	0.379887113529
dORF	0.0420323143237
dORF	0.273093184064
dORF	0.0312037447812
dORF	0.0367313462282
dORF	0.0
dORF	0.00162264527911
dORF	0.0675265714184
dORF	0.0203265373156
dORF	0.035710951767
dORF	0.00850827231326
dORF	0.0473795301931
dORF	0.0839084640654
dORF	0.15049304727
dORF	0.0167208841653
dORF	0.0403361043249
dORF	0.179639768593
dORF	0.0219062723464
dORF	0.0404997109879
dORF	0.128604130502
dORF	0.0228258296722
dORF	0.0276925142157
dORF	0.0945631761324
dORF	0.0831862437855
dORF	0.0461913733041
dORF	0.148343015056
dORF	0.0317913084826
dORF	0.0
dORF	0.00278317685196
dORF	0.0
dORF	0.0398925496211
dORF	0.0226787046859
dORF	0.00664355289544
dORF	0.00580833210306
dORF	0.00140556139217
dORF	0.00850827231326
dORF	0.00278317685196
dORF	0.136992662683
dORF	0.00278317685196
dORF	0.0578767462303
dORF	0.625103027178
dORF	0.00627629371526
dORF	0.0100296997253
dORF	0.0
dORF	0.0736936229555
dORF	0.00556172814725
dORF	0.0791160812134
dORF	0.0773349736029
dORF	0.00162264527911
dORF	0.00162264527911
dORF	0.0191938169718
dORF	0.00278317685196
dORF	0.0179296317393
dORF	0.0655590265995
dORF	0.0075766228583
dORF	0.00791913113561
dORF	0.00278317685196
dORF	0.158737149644
dORF	0.120589363338
dORF	0.1776650511
dORF	0.0600799406181
dORF	0.00580833210306
dORF	0.0231518718584
dORF	0.0144002095441
dORF	0.00162264527911
dORF	0.0974156361418
dORF	0.0915455052658
dORF	0.0878885568629
dORF	0.180733479519
dORF	0.00278317685196
dORF	0.0320007076
dORF	0.0922381743057
dORF	0.0826069448573
dORF	0.714553261032
dORF	0.00649337760221
dORF	0.0
dORF	0.0134685600891
dORF	0.203768128305
dORF	0.0470348510769
dORF	0.0367313462282
dORF	0.323258660877
dORF	0.442716116544
dORF	0.0360481487252
dORF	0.0375640221295
dORF	0.00278317685196
dORF	0.0918828480598
dORF	0.0233726740026
dORF	0.0172785693311
dORF	0.0175672497104
dORF	0.0537928884481
dORF	0.11936464173
dORF	0.00850827231326
dORF	0.0167297823781
dORF	0.0822583515517
dORF	0.0665640915985
dORF	0.00162264527911
dORF	0.173720270615
dORF	0.001851527397
dORF	0.00945087504188
dORF	0.00580833210306
dORF	0.0405577569927
dORF	0.0
dORF	0.0597335838331
dORF	0.0184598229525
dORF	0.0103826302557
dORF	0.135758171186
dORF	0.0987514111872
dORF	0.0
dORF	0.00850827231326
dORF	0.00278317685196
dORF	0.00162264527911
dORF	0.0228258296722
dORF	0.178296945558
dORF	0.0168822787991
dORF	0.118404387298
dORF	0.0048752621402
dORF	0.00162264527911
dORF	0.0209910789633
dORF	0.0025432357016
dORF	0.24759025252
dORF	0.278980171783
dORF	0.13606942161
dORF	0.241622509596
dORF	0.136802087521
dORF	0.00278317685196
dORF	0.00776561720352
dORF	0.00559124821612
dORF	0.0082683311629
dORF	0.159179685724
dORF	0.00850827231326
dORF	0.0311074151979
dORF	0.0212628835752
dORF	0.0520171355734
dORF	0.136996133798
dORF	0.0576037793846
dORF	0.0970515408201
dORF	0.0025432357016
dORF	0.0141143223107
dORF	0.24337334792
dORF	0.552902987008
dORF	0.0
dORF	0.00580833210306
dORF	0.0197332192213
dORF	0.0377549891549
dORF	0.0463415485973
dORF	0.108293117467
dORF	0.00556030763935
dORF	0.0167765901172
dORF	0.0
dORF	0.00162264527911
dORF	0.0
dORF	0.0164282138954
dORF	0.0539365467717
dORF	0.00580833210306
dORF	0.00850827231326
dORF	0.0547779761633
dORF	0.0
dORF	0.0213202627429
dORF	0.00162264527911
dORF	0.0228258296722
dORF	0.0525456836286
dORF	0.00162264527911
dORF	0.030528574929
dORF	0.0948205140515
dORF	0.0618950535847
dORF	0.0192479888642
dORF	0.00850827231326
dORF	0.0157352821283
dORF	0.587557410422
dORF	0.176920669339
dORF	0.00580833210306
dORF	0.0346385785173
dORF	0.189971596766
dORF	0.0135210042164
dORF	0.0420626570848
dORF	0.0771086630941
dORF	0.0
dORF	0.0289351313291
dORF	0.00850827231326
dORF	0.0
dORF	0.168212371479
dORF	0.00850827231326
dORF	0.130759050999
dORF	0.0115097075317
dORF	0.00806625612192
dORF	0.0711011849127
dORF	0.250194359657
dORF	0.110533669209
dORF	0.0311588618526
dORF	0.0519313273225
dORF	0.00556172814725
dORF	0.0172740194754
dORF	0.0
dORF	0.0
dORF	0.075781353207
dORF	0.0212628835752
dORF	0.0075752023504
dORF	0.0266442361642
dORF	0.00162264527911
dORF	0.0650071036193
dORF	0.148502681924
dORF	0.0870214269656
dORF	0.109399846747
dORF	0.144747367803
dORF	0.0134685600891
dORF	0.00649337760221
dORF	0.0383619089463
dORF	0.0236128333501
dORF	0.0275758856192
dORF	0.0372496868877
dORF	0.00394361268524
dORF	0.0198690202214
dORF	0.00649337760221
dORF	0.0396492408874
dORF	0.273139107882
dORF	0.0055683909527
dORF	0.00162264527911
dORF	0.43305774827
dORF	0.516510131335
dORF	0.129124089828
dORF	0.117284452638
dORF	0.198380458019
dORF	0.041129587122
dORF	0.00649337760221
dORF	0.0471728251425
dORF	0.0174426190678
dORF	0.0138322813585
dORF	0.087180941319
dORF	0.064243757632
dORF	0.00162264527911
dORF	0.10899302709
dORF	0.0236128333501
dORF	0.00162264527911
dORF	0.0451408030694
dORF	0.11322362022
dORF	0.0725512852389
dORF	0.0440774850008
dORF	0.481375237823
dORF	0.345037739878
dORF	0.0
dORF	0.0475473126594
dORF	0.00649337760221
dORF	0.163556269438
dORF	0.00580833210306
dORF	0.0
dORF	0.0142661530077
dORF	0.395812482101
dORF	0.0617473998043
dORF	0.0487901980662
dORF	0.0586582493365
dORF	0.0233726740026
dORF	0.0226672237314
dORF	0.44947427192
dORF	0.160494940219
dORF	0.0344477884986
dORF	0.0569694391152
dORF	0.134993153096
dORF	0.177468526727
dORF	0.0641431219951
dORF	0.00532036648899
dORF	0.0289351313291
dORF	0.00278317685196
dORF	0.00580833210306
dORF	0.0708320276109
dORF	0.0110472164334
dORF	0.0431712154354
dORF	0.0917225566575
dORF	0.039825372734
dORF	0.017311797638
dORF	0.0376978125989
dORF	0.0225241532041
dORF	0.097138938793
dORF	0.0169988127693
dORF	0.0245702868431
dORF	0.0
dORF	0.00649337760221
dORF	0.00256609296501
dORF	0.0
dORF	0.0602866401025
dORF	0.146643958475
dORF	0.0
dORF	0.0419165907999
dORF	0.0487532403694
dORF	0.00278317685196
dORF	0.0
dORF	0.0
dORF	0.06024055375
dORF	0.012175242199
dORF	0.0384789127083
dORF	0.117321448186
dORF	0.0214703801471
dORF	0.0228258296722
dORF	0.0185897125914
dORF	0.0231518718584
dORF	0.0289351313291
dORF	0.00649337760221
dORF	0.229062257435
dORF	0.0187357788763
dORF	0.0247233009257
dORF	0.0286577103674
dORF	0.0
dORF	0.00850827231326
dORF	0.0957865651796
dORF	0.0
dORF	0.00162264527911
dORF	0.0110870986398
dORF	0.814255603176
dORF	0.00806625612192
dORF	0.0148863483137
dORF	0.0157352821283
dORF	0.138677470768
dORF	0.506165405039
dORF	0.22834643278
dORF	0.00278317685196
dORF	0.0767825763779
dORF	0.0204627468787
dORF	0.218682321246
dORF	0.00850827231326
dORF	0.0
dORF	0.0589164288732
dORF	0.143110006463
dORF	0.0149371815673
dORF	0.0115571509368
dORF	0.00162264527911
dORF	0.00162264527911
dORF	0.0612770413633
dORF	0.0547917548672
dORF	0.0
dORF	0.00278317685196
dORF	0.00580833210306
dORF	0.0
dORF	0.00556030763935
dORF	0.0
dORF	0.0339156301714
dORF	0.0340720352156
dORF	0.137349781262
dORF	0.0169877648694
dORF	0.0215800620593
dORF	0.00850827231326
dORF	0.392494511858
dORF	0.00850827231326
dORF	0.0198792855062
dORF	0.0125580345662
dORF	0.0195667926943
dORF	0.0529531556506
dORF	0.0545025668455
lncRNA-ORF	0.00138270412875
lncRNA-ORF	0.00140556139217
lncRNA-ORF	0.0266802954677
lncRNA-ORF	0.0435923592893
lncRNA-ORF	0.0055683909527
lncRNA-ORF	0.00278317685196
lncRNA-ORF	0.00556030763935
lncRNA-ORF	0.0
lncRNA-ORF	0.0222573838251
lncRNA-ORF	0.0221552653382
lncRNA-ORF	0.00394361268524
lncRNA-ORF	0.253786937678
lncRNA-ORF	0.0754768145714
lncRNA-ORF	0.00850827231326
lncRNA-ORF	0.00162264527911
lncRNA-ORF	0.0201599059504
lncRNA-ORF	0.0785988771829
lncRNA-ORF	0.0186344608166
lncRNA-ORF	0.0358312719029
lncRNA-ORF	0.242238589214
lncRNA-ORF	0.00850827231326
lncRNA-ORF	0.00580833210306
lncRNA-ORF	0.00278317685196
lncRNA-ORF	0.0175518979832
lncRNA-ORF	0.00556030763935
lncRNA-ORF	0.019232228574
lncRNA-ORF	0.0806783626997
lncRNA-ORF	0.270037005856
lncRNA-ORF	0.138929236867
lncRNA-ORF	0.0
lncRNA-ORF	0.0379049651763
lncRNA-ORF	0.00278317685196
lncRNA-ORF	0.001851527397
lncRNA-ORF	0.001851527397
lncRNA-ORF	0.187192270649
lncRNA-ORF	0.304165551904
lncRNA-ORF	0.00162264527911
lncRNA-ORF	0.0232282931793
lncRNA-ORF	0.0221552653382
lncRNA-ORF	0.0082683311629
lncRNA-ORF	0.0
lncRNA-ORF	0.00162264527911
lncRNA-ORF	0.0599727891248
lncRNA-ORF	0.0218558198245
lncRNA-ORF	0.0168445574123
lncRNA-ORF	0.013299939345
lncRNA-ORF	0.0
lncRNA-ORF	0.001851527397
lncRNA-ORF	0.010876902435
lncRNA-ORF	0.0566245473681
lncRNA-ORF	0.00162264527911
lncRNA-ORF	0.0048752621402
lncRNA-ORF	0.118120208904
lncRNA-ORF	0.00278317685196
lncRNA-ORF	0.0487725107391
lncRNA-ORF	0.0322368514522
lncRNA-ORF	0.00580833210306
lncRNA-ORF	0.0212628835752
lncRNA-ORF	0.0256521115913
lncRNA-ORF	0.0048752621402
lncRNA-ORF	0.00162264527911
lncRNA-ORF	0.00138270412875
lncRNA-ORF	0.0403071742789
lncRNA-ORF	0.016694382119
lncRNA-ORF	0.108011709955
lncRNA-ORF	0.0257912189461
lncRNA-ORF	0.058394212988
lncRNA-ORF	0.00580833210306
lncRNA-ORF	0.0192707036315
lncRNA-ORF	0.00462865818439
lncRNA-ORF	0.0075766228583
lncRNA-ORF	0.00580833210306
lncRNA-ORF	0.00278317685196
lncRNA-ORF	0.0194083337026
lncRNA-ORF	0.01509805186
lncRNA-ORF	0.0158471760696
lncRNA-ORF	0.0236128333501
lncRNA-ORF	0.0
lncRNA-ORF	0.101466341318
lncRNA-ORF	0.110200285134
lncRNA-ORF	0.0908495911
lncRNA-ORF	0.0556319251722
lncRNA-ORF	0.408513687387
lncRNA-ORF	0.109877485847
lncRNA-ORF	0.0
lncRNA-ORF	0.00162264527911
lncRNA-ORF	0.0124797129263
lncRNA-ORF	0.00278317685196
lncRNA-ORF	0.0163998671928
lncRNA-ORF	0.0201323028993
lncRNA-ORF	0.211336658944
lncRNA-ORF	0.0788001083799
lncRNA-ORF	0.122418250555
lncRNA-ORF	0.00278317685196
lncRNA-ORF	0.0
lncRNA-ORF	0.0163824871228
lncRNA-ORF	0.00850827231326
lncRNA-ORF	0.00278317685196
lncRNA-ORF	0.00162264527911
lncRNA-ORF	0.0120648077293
lncRNA-ORF	0.0277260375341
lncRNA-ORF	0.24339063559
lncRNA-ORF	0.293545714642
lncRNA-ORF	0.0
lncRNA-ORF	0.00649337760221
lncRNA-ORF	0.0139905889482
lncRNA-ORF	0.0108423237549
lncRNA-ORF	0.00278317685196
lncRNA-ORF	0.00162264527911
lncRNA-ORF	0.00580833210306
lncRNA-ORF	0.0609671802761
lncRNA-ORF	0.0562267784392
lncRNA-ORF	0.05398772068
lncRNA-ORF	0.050715446038
lncRNA-ORF	0.0364592399253
lncRNA-ORF	0.0182650842336
lncRNA-ORF	0.157720464534
lncRNA-ORF	0.0075766228583
lncRNA-ORF	0.0450226604518
lncRNA-ORF	0.0426727106769
lncRNA-ORF	0.141516422593
lncRNA-ORF	0.072253734478
lncRNA-ORF	0.0
lncRNA-ORF	0.0593109760546
lncRNA-ORF	0.325026978351
lncRNA-ORF	0.001851527397
lncRNA-ORF	0.00649337760221
lncRNA-ORF	0.00649337760221
lncRNA-ORF	0.0381069645162
lncRNA-ORF	0.017148457042
lncRNA-ORF	0.0342993187055
lncRNA-ORF	0.939200848219
lncRNA-ORF	0.0048752621402
lncRNA-ORF	0.146757069199
lncRNA-ORF	0.0605967895217
lncRNA-ORF	0.00850827231326
lncRNA-ORF	0.159660151368
lncRNA-ORF	0.0048752621402
lncRNA-ORF	0.00463532098984
lncRNA-ORF	0.00649337760221
lncRNA-ORF	0.0309383892306
lncRNA-ORF	0.0321327046225
lncRNA-ORF	0.0350745608898
lncRNA-ORF	0.0192017655818
lncRNA-ORF	0.0564708330509
lncRNA-ORF	0.0075752023504
lncRNA-ORF	0.0181250027845
lncRNA-ORF	0.0792477041837
lncRNA-ORF	0.00850827231326
lncRNA-ORF	0.0527430830166
lncRNA-ORF	0.0148296627012
lncRNA-ORF	0.0191721965299
lncRNA-ORF	0.0205623917226
lncRNA-ORF	0.00850827231326
lncRNA-ORF	0.0182866590322
lncRNA-ORF	0.153664828771
lncRNA-ORF	0.0782595505761
lncRNA-ORF	0.0055683909527
lncRNA-ORF	0.00580833210306
lncRNA-ORF	0.0
lncRNA-ORF	0.00850827231326
lncRNA-ORF	0.00850827231326
lncRNA-ORF	0.0217261283442
lncRNA-ORF	0.00580833210306
lncRNA-ORF	0.0190464826943
lncRNA-ORF	0.0170315879833
lncRNA-ORF	0.0160046431549
lncRNA-ORF	0.00278317685196
lncRNA-ORF	0.223380422895
lncRNA-ORF	0.0200577073095
lncRNA-ORF	0.00278317685196
lncRNA-ORF	0.0333094896556
lncRNA-ORF	0.0502423055835
lncRNA-ORF	0.00580833210306
lncRNA-ORF	0.0422671990894
lncRNA-ORF	0.0180764450154
lncRNA-ORF	0.00462865818439
lncRNA-ORF	0.164426686765
lncRNA-ORF	0.0401158465602
lncRNA-ORF	0.0789581688278
lncRNA-ORF	0.0215481039714
lncRNA-ORF	0.0438746162121
lncRNA-ORF	0.0345100771019
lncRNA-ORF	0.00664355289544
lncRNA-ORF	0.00850827231326
lncRNA-ORF	0.227604212951
lncRNA-ORF	0.0542657327779
lncRNA-ORF	0.00850827231326
lncRNA-ORF	0.0
lncRNA-ORF	0.0
lncRNA-ORF	0.0
lncRNA-ORF	0.017348174218
lncRNA-ORF	0.0206648686762
lncRNA-ORF	0.00278317685196
lncRNA-ORF	0.0189373707665
lncRNA-ORF	0.112214929364
lncRNA-ORF	0.215675848568
lncRNA-ORF	0.0837447794748
lncRNA-ORF	0.00162264527911
lncRNA-ORF	0.0140558788753
lncRNA-ORF	0.0200254052271
lncRNA-ORF	0.0464020426405
lncRNA-ORF	0.0164017441334
lncRNA-ORF	0.00850827231326
lncRNA-ORF	0.0251667665694
lncRNA-ORF	0.00278317685196
lncRNA-ORF	0.0504976051406
lncRNA-ORF	0.554917976345
lncRNA-ORF	0.0527767466046
lncRNA-ORF	0.0559310612022
lncRNA-ORF	0.00278317685196
lncRNA-ORF	0.00278317685196
lncRNA-ORF	0.364334208584
lncRNA-ORF	0.0470205680704
lncRNA-ORF	0.0830197860875
lncRNA-ORF	0.127129235856
lncRNA-ORF	0.00850827231326
lncRNA-ORF	0.00580833210306
lncRNA-ORF	0.0
lncRNA-ORF	0.00580833210306
lncRNA-ORF	0.0
lncRNA-ORF	0.00162264527911
lncRNA-ORF	0.0075752023504
lncRNA-ORF	0.00162264527911
lncRNA-ORF	0.0
lncRNA-ORF	0.019397105456
lncRNA-ORF	0.0391442870676
lncRNA-ORF	0.0242342654777
lncRNA-ORF	0.085696405922
lncRNA-ORF	0.0165545767561
lncRNA-ORF	0.177630682824
lncRNA-ORF	0.0075766228583
lncRNA-ORF	0.0075766228583
lncRNA-ORF	0.0378639329819
lncRNA-ORF	0.0139325206783
lncRNA-ORF	0.0462905505826
lncRNA-ORF	0.0163858291014
lncRNA-ORF	0.0219167424692
lncRNA-ORF	0.00850827231326
lncRNA-ORF	0.0568194452818
lncRNA-ORF	0.001851527397
lncRNA-ORF	0.001851527397
lncRNA-ORF	0.0599058771913
lncRNA-ORF	0.001851527397
lncRNA-ORF	0.00162264527911
lncRNA-ORF	0.00278317685196
lncRNA-ORF	0.001851527397
lncRNA-ORF	0.0
lncRNA-ORF	0.0
lncRNA-ORF	0.130404290285
lncRNA-ORF	0.0222189699964
lncRNA-ORF	0.00278317685196
lncRNA-ORF	0.0378491312006
lncRNA-ORF	0.0263905363484
lncRNA-ORF	0.0563349608027
lncRNA-ORF	0.0137780972204
lncRNA-ORF	0.00649337760221
lncRNA-ORF	0.016694382119
lncRNA-ORF	0.00162264527911
lncRNA-ORF	0.10097955575
lncRNA-ORF	0.0
lncRNA-ORF	0.0
lncRNA-ORF	0.0
lncRNA-ORF	0.0576275350413
lncRNA-ORF	0.0735335853743
lncRNA-ORF	0.00580833210306
lncRNA-ORF	0.00278317685196
lncRNA-ORF	0.00580833210306
lncRNA-ORF	0.0860636840274
lncRNA-ORF	0.150380991907
lncRNA-ORF	0.230834043797
lncRNA-ORF	0.0751623691178
lncRNA-ORF	0.15431043625
lncRNA-ORF	0.250048239936
lncRNA-ORF	0.00162264527911
lncRNA-ORF	0.0212628835752
lncRNA-ORF	0.00162264527911
lncRNA-ORF	0.00162264527911
lncRNA-ORF	0.00580833210306
lncRNA-ORF	0.0203414036654
lncRNA-ORF	0.0075752023504
lncRNA-ORF	0.0169210555475
lncRNA-ORF	0.0390996746589
lncRNA-ORF	0.122777798248
lncRNA-ORF	0.0
lncRNA-ORF	0.0
lncRNA-ORF	0.302753760761
lncRNA-ORF	0.00278317685196
lncRNA-ORF	0.0817745517217
lncRNA-ORF	0.0149391765126
lncRNA-ORF	0.0
lncRNA-ORF	0.0075752023504
lncRNA-ORF	0.0171534978412
lncRNA-ORF	0.0938914350924
lncRNA-ORF	0.0210471611939
lncRNA-ORF	0.075026733992
lncRNA-ORF	0.0217371495262
lncRNA-ORF	0.0
lncRNA-ORF	0.00278317685196
lncRNA-ORF	0.0640278482246
lncRNA-ORF	0.0
lncRNA-ORF	0.0
lncRNA-ORF	0.00580833210306
lncRNA-ORF	0.0935286255753
lncRNA-ORF	0.0
lncRNA-ORF	0.0622256979492
lncRNA-ORF	0.0152971489554
lncRNA-ORF	0.00850827231326
lncRNA-ORF	0.00278317685196
lncRNA-ORF	0.0174427303929
lncRNA-ORF	0.00580833210306
lncRNA-ORF	0.00580833210306
lncRNA-ORF	0.0109073698802
lncRNA-ORF	0.00278317685196
lncRNA-ORF	0.00162264527911
lncRNA-ORF	0.001851527397
lncRNA-ORF	0.001851527397
lncRNA-ORF	0.00162264527911
lncRNA-ORF	0.0025432357016
lncRNA-ORF	0.0025432357016
lncRNA-ORF	0.00278317685196
lncRNA-ORF	0.0221438845762
lncRNA-ORF	0.0383748593917
lncRNA-ORF	0.0340411714531
lncRNA-ORF	0.0
lncRNA-ORF	0.00462865818439
lncRNA-ORF	0.0
lncRNA-ORF	0.00256609296501
lncRNA-ORF	0.00462865818439
lncRNA-ORF	0.00649337760221
lncRNA-ORF	0.0249894669228
lncRNA-ORF	0.00580833210306
lncRNA-ORF	0.0075752023504
lncRNA-ORF	0.055980403813
lncRNA-ORF	0.0349136839175
lncRNA-ORF	0.0716339377157
lncRNA-ORF	0.0377503468995
lncRNA-ORF	0.0201403706271
lncRNA-ORF	0.0110142207958
lncRNA-ORF	0.0119458702508
lncRNA-ORF	0.0509358039953
lncRNA-ORF	0.00850827231326
lncRNA-ORF	0.0107225880756
lncRNA-ORF	0.0212628835752
lncRNA-ORF	0.0244154782005
lncRNA-ORF	0.00394361268524
lncRNA-ORF	0.012962245877
lncRNA-ORF	0.040356096081
lncRNA-ORF	0.00162264527911
lncRNA-ORF	0.0187906053601
lncRNA-ORF	0.0177867638236
lncRNA-ORF	0.00649337760221
lncRNA-ORF	0.00278317685196
lncRNA-ORF	0.0191168980277
lncRNA-ORF	0.00278317685196
lncRNA-ORF	0.00649337760221
lncRNA-ORF	0.0388352442196
lncRNA-ORF	0.0147148876671
lncRNA-ORF	0.0303448596187
lncRNA-ORF	0.00162264527911
lncRNA-ORF	0.0757488062095
lncRNA-ORF	0.0
lncRNA-ORF	0.00627629371526
lncRNA-ORF	0.0
lncRNA-ORF	0.0
lncRNA-ORF	0.0
lncRNA-ORF	0.0169672543384
lncRNA-ORF	0.127346785081
lncRNA-ORF	0.038668210971
lncRNA-ORF	0.0612688389321
lncRNA-ORF	0.119443779382
