Legend Name	Primate ORBLv
CDS, >250 codons	0.769991339102
CDS, >250 codons	0.874065324533
CDS, >250 codons	0.768076643096
CDS, >250 codons	0.0163963780817
CDS, >250 codons	0.822599734863
CDS, >250 codons	0.940791246896
CDS, >250 codons	0.487787202714
CDS, >250 codons	0.323634797191
CDS, >250 codons	0.755264899372
CDS, >250 codons	0.675518405218
CDS, >250 codons	0.925518562705
CDS, >250 codons	0.611294943706
CDS, >250 codons	0.583817415334
CDS, >250 codons	0.668078348458
CDS, >250 codons	0.738572996501
CDS, >250 codons	0.270399950972
CDS, >250 codons	0.87695387658
CDS, >250 codons	0.976875148713
CDS, >250 codons	0.877842768258
CDS, >250 codons	0.776670282573
CDS, >250 codons	0.941222323194
CDS, >250 codons	0.280691021572
CDS, >250 codons	0.5813357203
CDS, >250 codons	0.135006671159
CDS, >250 codons	0.386953145839
CDS, >250 codons	0.962166763769
CDS, >250 codons	0.44400751862
CDS, >250 codons	0.605205159966
CDS, >250 codons	0.0281232260188
CDS, >250 codons	0.0
CDS, >250 codons	0.0256986876004
CDS, >250 codons	0.988144844966
CDS, >250 codons	0.718547786395
CDS, >250 codons	0.332524737644
CDS, >250 codons	0.768014401892
CDS, >250 codons	0.946377712695
CDS, >250 codons	0.73494474943
CDS, >250 codons	0.914250058855
CDS, >250 codons	0.628908034387
CDS, >250 codons	0.687822230124
CDS, >250 codons	0.715025820706
CDS, >250 codons	0.92739417938
CDS, >250 codons	0.959832443036
CDS, >250 codons	0.572140142127
CDS, >250 codons	0.621423959945
CDS, >250 codons	0.123159491728
CDS, >250 codons	0.884881817532
CDS, >250 codons	0.839990363581
CDS, >250 codons	0.950178667014
CDS, >250 codons	0.877478500293
CDS, >250 codons	0.948996455367
CDS, >250 codons	0.534187328091
CDS, >250 codons	0.903873742667
CDS, >250 codons	0.909276195886
CDS, >250 codons	0.0163963780817
CDS, >250 codons	0.233469217816
CDS, >250 codons	0.723762773564
CDS, >250 codons	0.908806062754
CDS, >250 codons	0.690211412659
CDS, >250 codons	0.712116941558
CDS, >250 codons	0.0
CDS, >250 codons	0.790938051993
CDS, >250 codons	0.952493313092
CDS, >250 codons	0.972506306689
CDS, >250 codons	0.132646230044
CDS, >250 codons	0.474714615139
CDS, >250 codons	0.75961136696
CDS, >250 codons	0.0163963780817
CDS, >250 codons	0.0859737192508
CDS, >250 codons	0.736542333648
CDS, >250 codons	0.607522505825
CDS, >250 codons	0.0163963780817
CDS, >250 codons	0.811310138974
CDS, >250 codons	0.795028546585
CDS, >250 codons	0.205427097721
CDS, >250 codons	0.149205292435
CDS, >250 codons	0.687614538213
CDS, >250 codons	0.603687511767
CDS, >250 codons	0.330174240723
CDS, >250 codons	0.909088459858
CDS, >250 codons	0.921424614642
CDS, >250 codons	0.797721364502
CDS, >250 codons	0.613965229699
CDS, >250 codons	0.349216854247
CDS, >250 codons	0.320332121222
CDS, >250 codons	0.992047547285
CDS, >250 codons	0.81842858431
CDS, >250 codons	0.804777107422
CDS, >250 codons	0.988144844966
CDS, >250 codons	0.978622199562
CDS, >250 codons	0.920207587069
CDS, >250 codons	0.726012984867
CDS, >250 codons	0.829665556967
CDS, >250 codons	0.702979802398
CDS, >250 codons	0.938513599067
CDS, >250 codons	0.614060014514
CDS, >250 codons	0.586484562832
CDS, >250 codons	0.573150636446
CDS, >250 codons	0.727776403139
CDS, >250 codons	0.975488552388
CDS, >250 codons	0.704642608827
CDS, >250 codons	0.937371051705
CDS, >250 codons	0.168798740048
CDS, >250 codons	0.997816192063
CDS, >250 codons	0.345222460613
CDS, >250 codons	0.642579354666
CDS, >250 codons	0.938513599067
CDS, >250 codons	0.488946949931
CDS, >250 codons	0.571574537986
CDS, >250 codons	0.761461481953
CDS, >250 codons	0.97021163899
CDS, >250 codons	0.797050783872
CDS, >250 codons	0.923608422579
CDS, >250 codons	0.777673824956
CDS, >250 codons	0.257643136544
CDS, >250 codons	0.867271426633
CDS, >250 codons	0.0
CDS, >250 codons	0.71954673915
CDS, >250 codons	0.160131295305
CDS, >250 codons	0.989623008866
CDS, >250 codons	0.732656921177
CDS, >250 codons	0.763888225193
CDS, >250 codons	0.81842858431
CDS, >250 codons	0.165504084679
CDS, >250 codons	0.834221718803
CDS, >250 codons	0.984518802715
CDS, >250 codons	1.0
CDS, >250 codons	0.810476131595
CDS, >250 codons	0.363964138538
CDS, >250 codons	0.575467273613
CDS, >250 codons	0.842588914141
CDS, >250 codons	0.0
CDS, >250 codons	0.887990761709
CDS, >250 codons	0.993867852195
CDS, >250 codons	0.898010785536
CDS, >250 codons	0.959695417896
CDS, >250 codons	0.0
CDS, >250 codons	0.850586385706
CDS, >250 codons	0.374048540894
CDS, >250 codons	0.537448461179
CDS, >250 codons	0.565122657355
CDS, >250 codons	0.856181535801
CDS, >250 codons	0.598791031273
CDS, >250 codons	0.976875148713
CDS, >250 codons	0.927272509245
CDS, >250 codons	0.986244255316
CDS, >250 codons	0.281583524208
CDS, >250 codons	0.335464056824
CDS, >250 codons	0.854208850746
CDS, >250 codons	0.654479697286
CDS, >250 codons	0.762969444687
CDS, >250 codons	0.726105879835
CDS, >250 codons	0.579179911343
CDS, >250 codons	0.0
CDS, >250 codons	0.746262029325
CDS, >250 codons	0.808410765305
CDS, >250 codons	0.707168917744
CDS, >250 codons	0.769560251555
CDS, >250 codons	0.415696657815
CDS, >250 codons	0.537367051529
CDS, >250 codons	0.997575461582
CDS, >250 codons	0.864054794937
CDS, >250 codons	0.703507845834
CDS, >250 codons	0.985912350977
CDS, >250 codons	0.0
CDS, >250 codons	0.698355707319
CDS, >250 codons	0.717530857598
CDS, >250 codons	0.990571588206
CDS, >250 codons	0.619180835568
CDS, >250 codons	0.627722875479
CDS, >250 codons	0.0
CDS, >250 codons	0.855254498465
CDS, >250 codons	0.199271259336
CDS, >250 codons	0.317663848815
CDS, >250 codons	0.955306923715
CDS, >250 codons	0.164228888072
CDS, >250 codons	0.960660747127
CDS, >250 codons	1.0
CDS, >250 codons	0.206388197295
CDS, >250 codons	0.195902247496
CDS, >250 codons	0.67290318351
CDS, >250 codons	0.979570778901
CDS, >250 codons	0.262593072704
CDS, >250 codons	0.791988795548
CDS, >250 codons	0.682733131498
CDS, >250 codons	0.727163924049
CDS, >250 codons	0.182262672143
CDS, >250 codons	0.151461724483
CDS, >250 codons	0.615228749753
CDS, >250 codons	0.891285844544
CDS, >250 codons	0.878669722459
CDS, >250 codons	0.478628949015
CDS, >250 codons	0.731729580116
CDS, >250 codons	0.945400391936
CDS, >250 codons	0.944779273547
CDS, >250 codons	0.863917263588
CDS, >250 codons	0.7402361854
CDS, >250 codons	0.982490220943
CDS, >250 codons	0.802006614554
CDS, >250 codons	0.63530500822
CDS, >250 codons	0.146567595049
CDS, >250 codons	0.426848677359
CDS, >250 codons	0.986685917006
CDS, >250 codons	0.775672465976
CDS, >250 codons	0.91724013392
CDS, >250 codons	0.947354470999
CDS, >250 codons	0.842174171518
CDS, >250 codons	0.811437231169
CDS, >250 codons	0.958873548283
CDS, >250 codons	0.105457645744
CDS, >250 codons	0.074120769038
CDS, >250 codons	0.483286273899
CDS, >250 codons	0.595906495151
CDS, >250 codons	0.217334561014
CDS, >250 codons	0.427482653456
CDS, >250 codons	0.821590534189
CDS, >250 codons	0.816289885216
CDS, >250 codons	0.644703092473
CDS, >250 codons	0.649229545468
CDS, >250 codons	0.510160176213
CDS, >250 codons	0.958873548283
CDS, >250 codons	0.447731112961
CDS, >250 codons	0.77763554431
CDS, >250 codons	0.775350112113
CDS, >250 codons	0.3420313306
CDS, >250 codons	0.589319119256
CDS, >250 codons	0.834024578537
CDS, >250 codons	0.78818598513
CDS, >250 codons	0.803068190981
CDS, >250 codons	0.0281232260188
CDS, >250 codons	0.955894463577
CDS, >250 codons	0.0
CDS, >250 codons	0.0
CDS, >250 codons	0.979640050785
CDS, >250 codons	0.990571588206
CDS, >250 codons	0.79466748461
CDS, >250 codons	0.834221718803
CDS, >250 codons	0.872216525684
CDS, >250 codons	0.780867328527
CDS, >250 codons	0.657182808118
CDS, >250 codons	0.759606237376
CDS, >250 codons	0.645100691486
CDS, >250 codons	0.686946938592
CDS, >250 codons	0.0
CDS, >250 codons	0.0
CDS, >250 codons	0.578797937313
CDS, >250 codons	0.509802376473
CDS, >250 codons	0.0163963780817
CDS, >250 codons	0.126104019236
CDS, >250 codons	0.534881543054
CDS, >250 codons	0.574625256884
CDS, >250 codons	0.88736901337
CDS, >250 codons	0.725714096601
CDS, >250 codons	0.634844043095
CDS, >250 codons	0.59042204733
CDS, >250 codons	0.888916246671
CDS, >250 codons	0.0
CDS, >250 codons	0.18503404244
CDS, >250 codons	0.768033289111
CDS, >250 codons	0.810203802426
CDS, >250 codons	0.937047741669
CDS, >250 codons	0.897223934333
CDS, >250 codons	0.821814222303
CDS, >250 codons	0.874131536665
CDS, >250 codons	0.170376829597
CDS, >250 codons	0.93750196859
CDS, >250 codons	0.674088229926
CDS, >250 codons	0.91381635027
CDS, >250 codons	0.918514993054
CDS, >250 codons	0.747273142344
CDS, >250 codons	0.9844394404
CDS, >250 codons	0.185565404357
CDS, >250 codons	0.698788144757
CDS, >250 codons	0.806945369119
CDS, >250 codons	0.788562987063
CDS, >250 codons	1.0
CDS, >250 codons	0.547526597793
CDS, >250 codons	0.576384704228
CDS, >250 codons	0.804736464467
CDS, >250 codons	0.831794975563
CDS, >250 codons	0.91836852993
CDS, >250 codons	0.34084114335
CDS, >250 codons	0.506703219003
CDS, >250 codons	0.779925926106
CDS, >250 codons	0.736159830911
CDS, >250 codons	0.875029438863
CDS, >250 codons	0.788052683438
CDS, >250 codons	0.804123546663
CDS, >250 codons	0.689357528142
CDS, >250 codons	0.839976785932
CDS, >250 codons	0.529214994998
CDS, >250 codons	0.417194822594
CDS, >250 codons	0.938792531452
CDS, >250 codons	0.923087882285
CDS, >250 codons	0.815055084084
CDS, >250 codons	0.72508843358
CDS, >250 codons	0.545723571483
CDS, >250 codons	0.0
CDS, >250 codons	0.97021163899
CDS, >250 codons	0.112229416689
CDS, >250 codons	0.945334629768
CDS, >250 codons	0.654872762916
CDS, >250 codons	0.771743395795
CDS, >250 codons	0.601650909394
CDS, >250 codons	0.559149459162
CDS, >250 codons	0.539995119696
CDS, >250 codons	0.936086855828
CDS, >250 codons	0.669484979408
CDS, >250 codons	0.663369682736
CDS, >250 codons	0.823094154776
CDS, >250 codons	0.244377120903
CDS, >250 codons	0.516389471142
CDS, >250 codons	0.830871650427
CDS, >250 codons	0.800441281471
CDS, >250 codons	0.965875216837
CDS, >250 codons	0.97108115974
CDS, >250 codons	0.638002966969
CDS, >250 codons	0.753892420653
CDS, >250 codons	0.736645217806
CDS, >250 codons	0.760157285197
CDS, >250 codons	0.0
CDS, >250 codons	0.526926480551
CDS, >250 codons	0.768257674668
CDS, >250 codons	0.811691426809
CDS, >250 codons	0.700553059158
CDS, >250 codons	0.534647640769
CDS, >250 codons	0.389430678711
CDS, >250 codons	0.653429279954
CDS, >250 codons	0.467315235081
CDS, >250 codons	0.951169002967
CDS, >250 codons	0.769846225868
CDS, >250 codons	0.990571588206
CDS, >250 codons	0.339793324557
CDS, >250 codons	0.968301960077
CDS, >250 codons	0.0
CDS, >250 codons	0.481581542119
CDS, >250 codons	0.982490220943
CDS, >250 codons	0.803966284414
CDS, >250 codons	0.640429710209
CDS, >250 codons	0.760456285954
CDS, >250 codons	0.595807626918
CDS, >250 codons	0.990571588206
CDS, >250 codons	0.763305038727
CDS, >250 codons	0.174702306387
CDS, >250 codons	0.218793488974
CDS, >250 codons	0.236221993371
CDS, >250 codons	0.0
CDS, >250 codons	0.867271426633
CDS, >250 codons	0.701412523223
CDS, >250 codons	0.641772682571
CDS, >250 codons	0.758078048782
CDS, >250 codons	0.92644030172
CDS, >250 codons	0.928022857157
CDS, >250 codons	0.950944527418
CDS, >250 codons	0.0163963780817
CDS, >250 codons	0.768207132516
CDS, >250 codons	0.917050328059
CDS, >250 codons	0.772131084362
CDS, >250 codons	0.860720407789
CDS, >250 codons	0.57522089609
CDS, >250 codons	0.752037907266
CDS, >250 codons	0.765663983714
CDS, >250 codons	0.68097484281
CDS, >250 codons	0.836042023713
CDS, >250 codons	0.965875216837
CDS, >250 codons	0.646543488254
CDS, >250 codons	0.97168759807
CDS, >250 codons	0.496135522082
CDS, >250 codons	0.552765826747
CDS, >250 codons	0.787564551766
CDS, >250 codons	0.449796681735
CDS, >250 codons	0.686593942213
CDS, >250 codons	0.863117599675
CDS, >250 codons	0.167892659763
CDS, >250 codons	0.627738016752
CDS, >250 codons	0.0
CDS, >250 codons	0.879967574729
CDS, >250 codons	0.228221900768
CDS, >250 codons	0.309826384277
CDS, >250 codons	0.815162591617
CDS, >250 codons	0.466570635453
CDS, >250 codons	0.674842695004
CDS, >250 codons	0.848229083086
CDS, >250 codons	0.271577865467
CDS, >250 codons	0.159981738681
CDS, >250 codons	0.48028268868
CDS, >250 codons	0.602002578381
CDS, >250 codons	0.894079746764
CDS, >250 codons	0.167182617333
CDS, >250 codons	0.549778316474
CDS, >250 codons	0.97168759807
CDS, >250 codons	0.193310828858
CDS, >250 codons	0.14386076077
CDS, >250 codons	0.895258032479
CDS, >250 codons	0.782508075495
CDS, >250 codons	0.717234567871
CDS, >250 codons	0.837909203572
CDS, >250 codons	0.365698736646
CDS, >250 codons	0.798623181382
CDS, >250 codons	0.878981884649
CDS, >250 codons	0.85381721375
CDS, >250 codons	0.597708182821
CDS, >250 codons	0.900435323954
CDS, >250 codons	0.634643910572
CDS, >250 codons	0.268553570676
CDS, >250 codons	0.475489677297
CDS, >250 codons	0.776605364087
CDS, >250 codons	0.657604738908
CDS, >250 codons	0.96669708645
CDS, >250 codons	0.661807904365
CDS, >250 codons	0.968301960077
CDS, >250 codons	0.86077120867
CDS, >250 codons	0.59959348496
CDS, >250 codons	0.592215061953
CDS, >250 codons	0.0
CDS, >250 codons	0.984916964183
CDS, >250 codons	0.579617219636
CDS, >250 codons	0.531885258493
CDS, >250 codons	0.644706174723
CDS, >250 codons	0.347419384986
CDS, >250 codons	0.380158775476
CDS, >250 codons	0.757626060429
CDS, >250 codons	1.0
CDS, >250 codons	0.787300400684
CDS, >250 codons	1.0
CDS, >250 codons	0.853308507496
CDS, >250 codons	0.939124435791
CDS, >250 codons	0.716941922849
CDS, >250 codons	0.806974324272
CDS, >250 codons	0.762162412622
CDS, >250 codons	0.386684168898
CDS, >250 codons	0.815238185488
CDS, >250 codons	0.568679337729
CDS, >250 codons	0.0962003213279
CDS, >250 codons	0.508412484166
CDS, >250 codons	0.436879804035
CDS, >250 codons	0.0
CDS, >250 codons	0.988144844966
CDS, >250 codons	0.786319345227
CDS, >250 codons	0.615515713986
CDS, >250 codons	0.343913617984
CDS, >250 codons	0.624266581966
CDS, >250 codons	0.231470513621
CDS, >250 codons	0.580429122557
CDS, >250 codons	0.695088713457
CDS, >250 codons	0.739643662192
CDS, >250 codons	0.69377984833
CDS, >250 codons	0.708170469038
CDS, >250 codons	0.79011618238
CDS, >250 codons	0.965875216837
CDS, >250 codons	0.920795273169
CDS, >250 codons	0.6656647779
CDS, >250 codons	0.792093895777
CDS, >250 codons	0.819604575211
CDS, >250 codons	0.241938836099
CDS, >250 codons	0.975488552388
CDS, >250 codons	0.0468386260742
CDS, >250 codons	0.66833238661
CDS, >250 codons	0.613884292512
CDS, >250 codons	0.915259833233
CDS, >250 codons	0.0765453074565
CDS, >250 codons	0.636361567554
CDS, >250 codons	0.0
CDS, >250 codons	0.0
CDS, >250 codons	0.915221023879
CDS, >250 codons	0.74804797952
CDS, >250 codons	0.0
CDS, >250 codons	0.383928401085
CDS, >250 codons	0.935245941509
CDS, >250 codons	0.890116749334
CDS, >250 codons	0.961901105308
CDS, >250 codons	0.765203941014
CDS, >250 codons	0.866558493187
CDS, >250 codons	0.990093468222
CDS, >250 codons	0.574694382529
CDS, >250 codons	0.85266477844
CDS, >250 codons	0.259221788547
CDS, >250 codons	0.126820901111
CDS, >250 codons	0.945926556775
CDS, >250 codons	0.681167674675
CDS, >250 codons	0.988887824725
CDS, >250 codons	0.811025672039
CDS, >250 codons	0.682470386551
CDS, >250 codons	0.990571588206
CDS, >250 codons	0.829574203124
CDS, >250 codons	0.615795107583
CDS, >250 codons	0.345686969201
CDS, >250 codons	0.506066621868
CDS, >250 codons	0.747942440577
CDS, >250 codons	0.869987395172
CDS, >250 codons	0.576198183101
CDS, >250 codons	0.802946700831
CDS, >250 codons	0.837195797665
CDS, >250 codons	0.656124617666
CDS, >250 codons	0.0776177167555
CDS, >250 codons	0.414996570828
CDS, >250 codons	0.43655968874
CDS, >250 codons	0.222042101826
CDS, >250 codons	0.980192392251
CDS, >250 codons	0.875330891921
CDS, >250 codons	0.794107595006
CDS, >250 codons	0.828418426834
CDS, >250 codons	0.942355545062
CDS, >250 codons	0.655068260815
CDS, >250 codons	0.928714619819
CDS, >250 codons	0.825662827758
CDS, >250 codons	0.983441005103
CDS, >250 codons	0.956446805043
CDS, >250 codons	0.969651434412
CDS, >250 codons	0.374048540894
CDS, >250 codons	0.84975011726
CDS, >250 codons	0.0
CDS, >250 codons	0.780713564744
CDS, >250 codons	0.490257074956
CDS, >250 codons	0.0631892316171
CDS, >250 codons	0.921154771521
CDS, >250 codons	0.385162651012
CDS, >250 codons	0.690211412659
CDS, >250 codons	0.492202953435
CDS, >250 codons	0.546405491193
CDS, >250 codons	0.98261913549
CDS, >250 codons	0.661565092802
CDS, >250 codons	0.677797065464
CDS, >250 codons	0.514820965816
CDS, >250 codons	0.985912350977
CDS, >250 codons	0.950309505155
CDS, >250 codons	0.66698877305
CDS, >250 codons	0.223340291569
CDS, >250 codons	0.403978707906
CDS, >250 codons	0.696450978005
CDS, >250 codons	0.0492631644926
CDS, >250 codons	0.803162739565
CDS, >250 codons	0.502743225079
CDS, >250 codons	0.677711696136
CDS, >250 codons	0.542843782476
CDS, >250 codons	0.823109543528
CDS, >250 codons	0.810476131595
CDS, >250 codons	0.622201069437
CDS, >250 codons	0.780687770586
CDS, >250 codons	0.256061852255
CDS, >250 codons	0.896474013887
CDS, >250 codons	0.446170808221
CDS, >250 codons	0.603439311891
CDS, >250 codons	0.64097631464
CDS, >250 codons	0.979640050785
CDS, >250 codons	0.794469579407
CDS, >250 codons	0.794077593689
CDS, >250 codons	0.673783649622
CDS, >250 codons	0.610801243735
CDS, >250 codons	0.247115340138
CDS, >250 codons	0.948121568803
CDS, >250 codons	0.755140878178
CDS, >250 codons	0.789679582779
CDS, >250 codons	0.244682128673
CDS, >250 codons	0.685199482776
CDS, >250 codons	0.617996857815
CDS, >250 codons	0.763302856404
CDS, >250 codons	0.952493313092
CDS, >250 codons	0.950178667014
CDS, >250 codons	0.610556767307
CDS, >250 codons	0.988617509142
CDS, >250 codons	0.315782697589
CDS, >250 codons	0.259207434711
CDS, >250 codons	0.990571588206
CDS, >250 codons	0.961487960056
CDS, >250 codons	0.781212225563
CDS, >250 codons	0.162881281086
CDS, >250 codons	0.979570778901
CDS, >250 codons	0.989620804045
CDS, >250 codons	0.951542528932
CDS, >250 codons	0.832745759724
CDS, >250 codons	0.0
CDS, >250 codons	0.813912536722
CDS, >250 codons	0.852295864601
CDS, >250 codons	0.858596265015
CDS, >250 codons	0.886805276578
CDS, >250 codons	0.97168759807
CDS, >250 codons	0.628272865886
CDS, >250 codons	0.579915421708
CDS, >250 codons	0.0
CDS, >250 codons	0.93598039446
CDS, >250 codons	0.97168759807
CDS, >250 codons	0.56234188282
CDS, >250 codons	0.954791141784
CDS, >250 codons	0.739973136728
CDS, >250 codons	0.953702500051
CDS, >250 codons	0.0
CDS, >250 codons	0.955306923715
CDS, >250 codons	0.842174171518
CDS, >250 codons	0.665366935799
CDS, >250 codons	0.79652984986
CDS, >250 codons	0.818440722076
CDS, >250 codons	0.754662780692
CDS, >250 codons	0.804433357793
CDS, >250 codons	0.566166910187
CDS, >250 codons	0.337318333979
CDS, >250 codons	0.637153492095
CDS, >250 codons	0.947354470999
CDS, >250 codons	0.974057195943
CDS, >250 codons	0.855649442693
CDS, >250 codons	0.33623014221
CDS, >250 codons	0.0
CDS, >250 codons	0.959743069032
CDS, >250 codons	0.956782421581
CDS, >250 codons	0.651097107796
CDS, >250 codons	0.698343468312
CDS, >250 codons	0.932645591095
CDS, >250 codons	0.0
CDS, >250 codons	0.846187126148
CDS, >250 codons	0.560355068911
CDS, >250 codons	0.763450478185
CDS, >250 codons	0.915730832544
CDS, >250 codons	0.966826000998
CDS, >250 codons	0.322835335761
CDS, >250 codons	0.755264899372
CDS, >250 codons	0.932381451262
CDS, >250 codons	0.958873548283
CDS, >250 codons	0.805193177437
CDS, >250 codons	0.0
CDS, >250 codons	0.596250750989
CDS, >250 codons	0.959494981647
CDS, >250 codons	0.909275734673
CDS, >250 codons	0.714531423292
CDS, >250 codons	0.968301960077
CDS, >250 codons	0.950068774674
CDS, >250 codons	0.788951148091
CDS, >250 codons	0.993867852195
CDS, >250 codons	0.919111509689
CDS, >250 codons	0.755401744527
CDS, >250 codons	0.941219274691
CDS, >250 codons	0.261036907628
CDS, >250 codons	0.751968635383
CDS, >250 codons	0.573627429038
CDS, >250 codons	0.729197522915
CDS, >250 codons	0.980192392251
CDS, >250 codons	0.790976996335
CDS, >250 codons	0.629349988553
CDS, >250 codons	0.466574887608
CDS, >250 codons	0.327640631148
CDS, >250 codons	0.589230993901
CDS, >250 codons	0.897593601861
CDS, >250 codons	0.808613023906
CDS, >250 codons	0.962826860248
CDS, >250 codons	0.635765984594
CDS, >250 codons	0.490174382911
CDS, >250 codons	0.5656641547
CDS, >250 codons	0.65522866156
CDS, >250 codons	0.638815353601
CDS, >250 codons	0.432983873668
CDS, >250 codons	0.0
CDS, >250 codons	0.834008964803
CDS, >250 codons	0.789666916306
CDS, >250 codons	0.764272347798
CDS, >250 codons	0.597781358137
CDS, >250 codons	0.834212213324
CDS, >250 codons	0.0
CDS, >250 codons	0.72587370991
CDS, >250 codons	0.370464536485
CDS, >250 codons	0.739897239132
CDS, >250 codons	0.644225141226
CDS, >250 codons	0.722547860819
CDS, >250 codons	0.688121917075
CDS, >250 codons	0.915318924692
CDS, >250 codons	0.74234164344
CDS, >250 codons	0.196113651605
CDS, >250 codons	0.259493690252
CDS, >250 codons	0.507121021378
CDS, >250 codons	0.532750324604
CDS, >250 codons	0.832735061841
CDS, >250 codons	0.962259186275
CDS, >250 codons	0.921128684886
CDS, >250 codons	0.575245081629
CDS, >250 codons	0.707000575143
CDS, >250 codons	0.891395984364
CDS, >250 codons	0.929095288954
CDS, >250 codons	0.947354470999
CDS, >250 codons	0.322281149444
CDS, >250 codons	0.992047547285
CDS, >250 codons	0.836042023713
CDS, >250 codons	0.929273125785
CDS, >250 codons	0.2069030568
CDS, >250 codons	0.886401366827
CDS, >250 codons	0.381105442471
CDS, >250 codons	0.886992326412
CDS, >250 codons	0.644225141226
CDS, >250 codons	0.971867156011
CDS, >250 codons	0.22132448876
CDS, >250 codons	0.391475852888
CDS, >250 codons	0.691397550237
CDS, >250 codons	0.769605686621
CDS, >250 codons	0.34895178074
CDS, >250 codons	0.773086289414
CDS, >250 codons	0.781490224273
CDS, >250 codons	0.934946974499
CDS, >250 codons	0.0
CDS, >250 codons	0.577978081287
CDS, >250 codons	0.992047547285
CDS, >250 codons	0.788092831433
CDS, >250 codons	0.758642111798
CDS, >250 codons	0.423426547326
CDS, >250 codons	0.724000883008
CDS, >250 codons	0.138377820326
CDS, >250 codons	0.938527952904
CDS, >250 codons	0.695159436473
CDS, >250 codons	0.727514018163
CDS, >250 codons	0.64874494601
CDS, >250 codons	0.726337307321
CDS, >250 codons	0.736477347667
CDS, >250 codons	0.730639554745
CDS, >250 codons	0.0163963780817
CDS, >250 codons	0.942114117137
CDS, >250 codons	0.220630825003
CDS, >250 codons	0.491649532056
CDS, >250 codons	0.76422681149
CDS, >250 codons	0.0281232260188
CDS, >250 codons	0.785782268774
CDS, >250 codons	0.785139653377
CDS, >250 codons	0.997575461582
CDS, >250 codons	0.603054593084
CDS, >250 codons	0.755104858598
CDS, >250 codons	0.768078217968
CDS, >250 codons	0.68340244098
CDS, >250 codons	0.583515647301
CDS, >250 codons	0.762831069657
CDS, >250 codons	0.807427775006
CDS, >250 codons	0.982113905205
CDS, >250 codons	0.897209209277
CDS, >250 codons	0.98261913549
CDS, >250 codons	0.0859737192508
CDS, >250 codons	0.730954742939
CDS, >250 codons	0.900822191337
CDS, >250 codons	0.72473100506
CDS, >250 codons	0.445567283405
CDS, >250 codons	0.837483065623
CDS, >250 codons	0.890877997612
CDS, >250 codons	0.599347726136
CDS, >250 codons	0.949778548205
CDS, >250 codons	0.949533228096
CDS, >250 codons	0.860421620765
CDS, >250 codons	0.0187091680607
CDS, >250 codons	0.778020443102
CDS, >250 codons	0.767196165735
CDS, >250 codons	0.0256986876004
CDS, >250 codons	0.353956139986
CDS, >250 codons	0.696084685204
CDS, >250 codons	0.924567778545
CDS, >250 codons	0.465581818126
CDS, >250 codons	0.0
CDS, >250 codons	0.689718781351
CDS, >250 codons	0.0
CDS, >250 codons	0.920795273169
CDS, >250 codons	0.0163963780817
CDS, >250 codons	0.626183539039
CDS, >250 codons	0.786947010586
CDS, >250 codons	0.902554730862
CDS, >250 codons	0.922597658282
CDS, >250 codons	0.346502010617
CDS, >250 codons	0.975754379585
CDS, >250 codons	0.86045893399
CDS, >250 codons	0.529061489944
CDS, >250 codons	0.680865287942
CDS, >250 codons	0.0798199956947
CDS, >250 codons	0.963914703296
CDS, >250 codons	0.944540860377
CDS, >250 codons	0.938386889341
CDS, >250 codons	0.597847975236
CDS, >250 codons	0.0
CDS, >250 codons	0.514885861804
CDS, >250 codons	0.639871822943
CDS, >250 codons	0.615085290135
CDS, >250 codons	0.599655804907
CDS, >250 codons	0.0
CDS, >250 codons	0.0
CDS, >250 codons	0.968922695998
CDS, >250 codons	0.511747366274
CDS, >250 codons	0.803968871704
CDS, >250 codons	0.651334969761
CDS, >250 codons	0.930449600396
CDS, >250 codons	0.876102196884
CDS, >250 codons	0.780795581844
CDS, >250 codons	0.0
CDS, >250 codons	0.812647925506
CDS, >250 codons	0.953969272171
CDS, >250 codons	0.77704390978
CDS, >250 codons	0.212430971097
CDS, >250 codons	0.55307881012
CDS, >250 codons	0.198182370123
CDS, >250 codons	0.589121697763
CDS, >250 codons	0.792826110159
CDS, >250 codons	0.738813670738
CDS, >250 codons	0.790894439279
CDS, >250 codons	0.810476131595
CDS, >250 codons	0.990571588206
CDS, >250 codons	0.775848412961
CDS, >250 codons	0.601227572468
CDS, >250 codons	0.526811751103
CDS, >250 codons	0.526369909428
CDS, >250 codons	0.938513599067
CDS, >250 codons	0.917256557588
CDS, >250 codons	0.696490327314
CDS, >250 codons	0.992047547285
CDS, >250 codons	0.794876031451
CDS, >250 codons	0.917580463826
CDS, >250 codons	0.969356404583
CDS, >250 codons	0.683582122661
CDS, >250 codons	0.218108756992
CDS, >250 codons	0.815055084084
CDS, >250 codons	0.785782268774
CDS, >250 codons	0.916411897323
CDS, >250 codons	0.718922819738
CDS, >250 codons	0.294114715679
CDS, >250 codons	0.690529188143
CDS, >250 codons	0.058691576287
CDS, >250 codons	0.657571329117
CDS, >250 codons	0.817088761693
CDS, >250 codons	0.934620998429
CDS, >250 codons	0.920795273169
CDS, >250 codons	0.17711469579
CDS, >250 codons	0.0281232260188
CDS, >250 codons	0.657078619066
CDS, >250 codons	0.94430611441
CDS, >250 codons	0.791348947427
CDS, >250 codons	0.95920696
CDS, >250 codons	0.802132143126
CDS, >250 codons	0.90351307441
CDS, >250 codons	0.812281868936
CDS, >250 codons	0.728289687772
CDS, >250 codons	0.497387658059
CDS, >250 codons	0.717802444328
